CN,English,,45.45
US,English,,107.52
AU,English,,81.32
AT,English,,0
CO,English,,81.32
US,English,,600.17
US,English,,1500.4
IT,English,,900.24
US,English,,81.32
CH,English,,11.73
IT,English,,0
JP,English,,1800.51
PR,English,,0
CA,English,,1500.4
US,English,,0
NO,English,,0
RU,English,,0
AR,English,,20.92
IN,English,,600.17
US,English,,5.23
IT,English,,5.23
IT,English,,900.24
IT,English,,600.17
IT,English,,71.68
US,English,,2400.68
CA,English,,179.2
IT,English,,900.24
IT,English,,0
PL,English,,0
JP,English,,5.23
AT,English,,600.16
JP,English,,1500.4
CN,English,,107.52
CN,English,,600.16
CN,English,,15.15
US,English,,35.84
PL,English,,0
US,English,,107.52
IT,English,,1500.4
IT,English,,71.68
US,English,,0
CA,English,,23.46
CN,English,,0
US,English,,23.46
AU,English,,121.98
AT,English,,162.64
CO,English,,10.46
US,English,,35.84
US,English,,203.3
IT,English,,26.15
US,English,,143.36
CH,English,,600.16
IT,English,,26.15
JP,English,,1500.4
PR,English,,0
CA,English,,0
US,English,,71.68
NO,English,,0
RU,English,,26.15
AR,English,,0
IN,English,,10.46
US,English,,5.23
IT,English,,179.2
IT,English,,600.17
IT,English,,162.64
IT,English,,203.3
US,English,,71.68
CA,English,,1800.51
IT,English,,1500.4
IT,English,,1500.4
PL,English,,0
JP,English,,143.36
IT,English,,15.69
CN,English,,0
US,English,,35.84
US,Spanish,,26.15
US,English,,1500.4
SE,English,,15.69
RU,English,,1800.51
CN,English,,600.16
NO,English,,179.2
IN,English,,1500.4
IT,English,,15.15
IT,English,,40.66
PL,English,,203.3
JP,English,,900.24
CH,English,,600.16
US,English,,162.64
IT,English,,600.16
US,English,,71.68
IN,English,,0
IT,English,,35.19
SE,English,,58.65
JP,English,,0
IN,English,,35.19
US,English,,1500.4
RU,English,,600.16
CA,English,,71.68
IT,English,,0
US,English,,0
PR,English,,179.2
IT,English,,1500.4
CA,English,,600.16
IT,English,,0
RU,English,,600.16
SE,English,,5250
GB,English,,0
IT,English,,0
US,English,,900.24
US,English,,2100
US,English,,0
IT,English,,162.64
PL,English,,600.16
IT,English,,75.75
PL,English,,179.2
CA,English,,20.92
CO,English,,0
PL,English,,1500.4
CA,English,,1800.51
AR,English,,600.16
PL,English,,900.24
IN,English,,600.17
KR,English,,2400.68
CA,English,,0
CN,English,,143.36
AT,English,,0
US,English,,26.15
CA,English,,162.64
SE,English,,1500.4
CH,English,,179.2
IN,English,,11.73
IN,English,,0
US,English,,900.24
NO,English,,203.3
IN,English,,3000.85
JP,English,,15.69
PL,English,,107.52
GB,English,,40.66
CA,English,,162.64
SE,English,,121.98
JP,English,,15.15
CH,English,,600.16
US,English,,162.64
CA,English,,0
AT,English,,35.19
CA,English,,900.24
NO,English,,600.16
CA,English,,0
MX,English,,10.46
CA,English,,26.15
IT,English,,900.24
US,English,,1800.51
US,English,,600.16
US,English,,2400.68
IT,English,,30.3
RU,English,,1500.4
RU,English,,46.92
JP,English,,600.17
IT,English,,0
US,English,,20.92
IT,English,,900.24
CA,English,,0
JP,English,,58.65
IT,English,,0
IT,English,,11.73
US,English,,81.32
CA,English,,20.92
CN,English,,35.84
CN,English,,15.69
US,English,,0
IT,English,,203.3
CA,English,,5250
CN,English,,162.64
US,English,,203.3
CA,English,,600.16
AR,English,,600.16
GB,English,,45.45
DE,English,,143.36
US,Spanish,,2100
IN,English,,121.98
IN,English,,0
IN,English,,600.16
IN,English,,58.65
PL,English,,0
GB,English,,162.64
CA,English,,0
SE,English,,203.3
JP,English,,40.66
CH,English,,179.2
US,English,,0
CA,English,,107.52
AT,English,,20.92
CA,English,,1500.4
NO,English,,107.52
CA,English,,900.24
MX,English,,75.75
CA,English,,600.16
IT,English,,900.24
US,English,,81.32
US,English,,1500.4
US,English,,900.24
IT,English,,40.66
RU,English,,15.69
RU,English,,0
JP,English,,5.23
IT,English,,1500.4
US,English,,0
IT,English,,900.24
CA,English,,143.36
JP,English,,121.98
IT,English,,2400.68
IT,English,,3000.85
US,English,,5250
CA,English,,179.2
CN,English,,40.66
CN,English,,10.46
US,English,,107.52
IT,English,,5.23
CA,English,,179.2
CN,English,,162.64
US,English,,58.65
CA,English,,35.84
AR,English,,1500.4
GB,English,,0
DE,Spanish,,2100
US,persian,,121.98
IN,English,,600.16
CA,English,,10.46
AR,English,,0
PL,English,,81.32
IN,English,,35.19
KR,English,,900.24
CA,English,,600.16
CN,English,,179.2
AT,English,,71.68
US,English,,5.23
CA,English,,0
SE,English,,81.32
CH,English,,0
IN,English,,15.69
IN,English,,40.66
US,English,,81.32
NO,English,,0
IN,English,,1500.4
JP,English,,162.64
PL,English,,600.16
GB,English,,5.23
CA,English,,40.66
SE,English,,121.98
JP,English,,203.3
CH,English,,600.16
US,English,,0
CA,English,,0
AT,English,,0
CA,English,,1500.4
NO,English,,600.16
CA,English,,600.16
MX,English,,0
CA,English,,1500.4
IT,English,,71.68
US,English,,0
US,English,,35.84
US,English,,600.16
IT,English,,35.84
RU,English,,11.73
RU,English,,0
JP,English,,203.3
IT,English,,600.16
US,English,,600.16
IT,English,,0
CA,English,,0
JP,English,,121.98
IT,English,,5.23
IT,English,,0
US,English,,11.73
CA,English,,26.15
CN,English,,0
CN,English,,121.98
US,English,,60.6
IT,English,,600.17
CA,English,,71.68
CN,English,,0
US,English,,900.24
CA,English,,600.17
AR,English,,600.16
GB,English,,107.52
DE,English,,40.66
US,English,,5250
JP,English,,3000.85
AU,English,,203.3
IT,English,,0
RU,English,,1500.4
CH,English,,900.24
AR,English,,15.69
FI,English,,5.23
IN,English,,5.23
CA,English,,10.46
AU,English,,0
CA,English,,26.15
IT,English,,0
IT,English,,20.92
IT,English,,179.2
AU,English,,15.69
IT,English,,5.23
IT,English,,0
IT,English,,58.65
US,English,,2400.68
RU,English,,15.69
CN,English,,5250
CA,English,,1500.4
CN,English,,162.64
CH,English,,1050
CN,English,,0
CA,English,,0
AT,English,,143.36
GB,English,,0
CA,English,,3000.85
JP,English,,203.3
PL,English,,5.23
CH,English,,5.23
US,English,,0
RU,English,,60.6
US,English,,0
US,English,,15.69
JP,English,,40.66
AU,English,,600.16
CA,English,,2400.68
NO,English,,0
CH,English,,20.92
RU,Spanish,,900.24
SE,English,,40.66
IT,English,,35.84
US,English,,107.52
CA,English,,121.98
DE,English,,26.15
CA,English,,0
JP,English,,0
JP,English,,2100
GB,English,,0
IT,English,,600.17
AT,English,,0
IT,English,,600.16
CH,English,,5.23
IT,English,,162.64
MX,English,,900.24
IT,English,,26.15
IT,English,,81.32
KR,English,,0
IT,English,,3000.85
PR,English,,3000.85
AU,English,,600.16
US,English,,0
IT,English,,30.3
US,English,,107.52
RU,English,,40.66
IT,English,,2400.68
SE,English,,179.2
AR,English,,143.36
GB,English,,600.16
IT,English,,0
IT,English,,1500.4
CH,English,,20.92
US,English,,600.16
CN,German,,203.3
GB,English,,40.66
GB,English,,900.24
GB,English,,35.84
DE,English,,0
US,English,,0
NO,English,,20.92
DK,English,,121.98
JP,English,,0
IT,English,,600.16
SE,English,,5.23
DE,English,,15.69
AU,English,,600.16
CA,English,,0
CO,English,,1500.4
US,English,,900.24
RU,English,,203.3
IT,English,,1500.4
DE,English,,0
US,English,,58.65
CA,English,,58.65
IT,English,,203.3
AU,English,,1500.4
US,English,,0
RU,English,,0
IT,English,,1800.51
US,English,,121.98
IT,English,,10.46
IT,English,,0
AT,English,,600.16
SE,English,,162.64
CN,English,,35.84
CH,English,,600.17
US,English,,3000.85
AU,English,,3000.85
IT,English,,121.98
CH,English,,0
US,English,,1500.4
RU,English,,0
US,English,,600.16
AE,English,,35.19
IT,English,,5.23
IT,English,,81.32
US,English,,0
CH,English,,23.46
CH,English,,20.92
IT,English,,26.15
AT,English,,0
IE,English,,2400.68
US,English,,600.16
US,English,,143.36
CA,English,,5.23
CH,English,,75.75
US,English,,0
NO,English,,2400.68
IT,English,,10.46
IT,English,,600.16
CH,English,,26.15
IT,English,,600.17
IT,English,,203.3
JP,English,,600.16
GB,English,,0
PE,English,,20.92
CA,English,,5.23
GB,English,,5250
SE,English,,600.16
CA,English,,20.92
IT,English,,11.73
IT,English,,600.17
IT,English,,5.23
CN,English,,2400.68
IT,English,,0
US,English,,81.32
IN,English,,1500.4
IT,English,,107.52
IT,English,,0
US,English,,143.36
CA,English,,143.36
SE,English,,1500.4
RU,English,,1050
IN,English,,15.69
CA,English,,81.32
NO,English,,600.16
US,English,,2400.68
NO,English,,0
IT,English,,81.32
SE,English,,0
US,English,,0
PE,English,,20.92
KR,English,,143.36
KR,English,,1800.51
CH,English,,1500.4
CH,English,,0
JP,English,,600.16
AT,English,,0
RU,English,,900.24
JP,English,,15.69
CH,English,,1500.4
CA,English,,0
AU,English,,1500.4
IN,English,,26.15
IN,English,,1050
IT,English,,45.45
CA,English,,81.32
US,English,,600.16
US,English,,35.84
AU,English,,15.69
US,English,,26.15
DE,English,,0
CN,English,,900.24
IN,English,,40.66
US,English,,121.98
GB,English,,71.68
RU,English,,162.64
IT,English,,121.98
CH,English,,45.45
PR,English,,1500.4
JP,English,,0
US,English,,5.23
CN,English,,40.66
IT,English,,0
CA,Spanish,,2100
IT,English,,0
CA,English,,0
NO,English,,2100
US,Spanish,,10.46
IN,Russian,,900.24
IT,Russian,,1800.51
RU,German,,45.45
GB,Russian,,900.24
JP,Spanish,,900.24
CA,Russian,,900.24
US,Spanish,,0
IN,Russian,,1500.4
US,Spanish,,15.15
RU,Russian,,71.68
KR,Russian,,0
IT,Russian,,26.15
CH,Russian,,11.73
AR,Russian,,3000.85
IT,Russian,,600.16
GB,Russian,,0
CH,Russian,,46.92
AU,Russian,,900.24
RU,Spanish,,75.75
US,Spanish,,600.17
DE,Russian,,600.17
US,Spanish,,0
FI,Spanish,,35.84
IT,Spanish,,3000.85
JP,Russian,,26.15
US,Spanish,,900.24
US,Spanish,,20.92
CN,English,,1500.4
PE,English,,0
IN,English,,0
AR,English,,143.36
IT,English,,26.15
PL,French,,2400.68
IT,English,,0
JP,English,,121.98
AU,French,,0
AU,English,,107.52
US,English,,0
KR,English,,0
RU,French,,600.17
IT,French,,121.98
JP,French,,600.16
IN,English,,600.16
CA,French,,5.23
IT,English,,30.3
DE,English,,26.15
RU,English,,46.92
US,English,,15.69
US,English,,20.92
US,English,,1500.4
IT,English,,35.19
IT,Dutch,,81.32
AR,Dutch,,0
JP,Dutch,,0
IN,English,,1800.51
IT,Spanish,,600.16
AT,English,,0
CH,English,,0
CA,English,,179.2
RU,English,,0
IT,French,,26.15
IT,English,,15.69
US,French,,162.64
US,French,,40.66
IT,English,,5.23
IT,English,,5.23
AU,Russian,,203.3
IT,German,,0
RU,Russian,,121.98
IT,Russian,,600.16
PL,Russian,,26.15
US,Russian,,5.23
JP,English,,121.98
JP,Spanish,,0
IT,Russian,,40.66
JP,English,,35.84
US,Russian,,15.69
IT,English,,0
PL,Russian,,0
AT,Russian,,30.3
AU,English,,900.24
AU,Russian,,0
IT,Russian,,900.24
US,Russian,,81.32
CA,Russian,,5.23
AR,English,,15.15
CN,English,,60.6
PL,Dutch,,0
US,English,,1500.4
CA,English,,900.24
CA,Spanish,,900.24
CH,English,,20.92
CH,macedonian,,20.92
IT,Spanish,,0
MX,English,,0
GB,English,,162.64
IT,English,,900.24
US,English,,600.17
IT,English,,900.24
IT,English,,20.92
CH,German,,600.16
CA,English,,1800.51
IN,Russian,,2400.68
IT,Russian,,900.24
IT,Russian,,0
IT,Russian,,179.2
IT,Russian,,600.17
PL,English,,0
FI,English,,35.84
US,English,,15.69
KR,English,,23.46
KR,English,,600.16
US,Russian,,0
IT,English,,26.15
PE,Russian,,26.15
IT,Russian,,600.16
RU,swedish,,162.64
AR,English,,35.19
AT,English,,45.45
AT,English,,0
CH,Dutch,,0
KR,Russian,,5250
CN,English,,1050
CN,Spanish,,143.36
CH,English,,2100
GB,English,,11.73
RU,English,,23.46
CN,English,,0
CA,English,,0
CH,English,,35.19
GB,Spanish,,600.16
IT,English,,81.32
CN,English,,0
PE,English,,0
US,English,,11.73
IT,Russian,,10.46
US,English,,203.3
IT,English,,11.73
CN,German,,900.24
US,Russian,,203.3
US,Spanish,,10.46
US,Russian,,121.98
SE,Russian,,900.24
RU,Russian,,5.23
CN,Russian,,3000.85
NO,English,,121.98
IN,English,,143.36
IT,English,,203.3
IT,English,,81.32
PL,English,,0
JP,English,,1800.51
CH,English,,23.46
US,English,,0
IT,English,,0
US,English,,1800.51
IN,Russian,,600.16
IT,Russian,,35.84
SE,Russian,,58.65
JP,Russian,,179.2
IN,English,,45.45
US,Russian,,0
RU,Russian,,0
CA,Russian,,600.16
IT,Spanish,,107.52
US,Russian,,0
PR,French,,203.3
IT,English,,58.65
CA,English,,10.46
IT,English,,203.3
RU,Russian,,600.17
SE,English,,203.3
GB,English,,81.32
IT,English,,1800.51
US,English,,81.32
US,English,,3000.85
US,English,,15.69
IT,English,,15.69
PL,English,,900.24
IT,English,,179.2
PL,English,,162.64
CA,English,,81.32
CO,English,,0
PL,English,,600.17
JP,English,,35.19
CA,English,,162.64
RU,Spanish,,15.69
AT,English,,75.75
AU,English,,1800.51
CA,English,,60.6
CH,English,,900.24
CN,Russian,,0
PL,italian,,20.92
RU,Russian,,81.32
CN,Spanish,,600.16
RU,English,,900.24
US,Spanish,,15.69
AT,Spanish,,20.92
JP,Spanish,,0
CN,Spanish,,0
CN,Spanish,,30.3
CN,Spanish,,0
US,English,,600.17
PL,English,,143.36
US,English,,71.68
IT,English,,0
IT,Spanish,,900.24
US,Spanish,,46.92
CA,Spanish,,600.16
CN,English,,1500.4
US,English,,23.46
AU,Spanish,,81.32
AT,English,,0
CO,English,,600.17
US,English,,23.46
US,Spanish,,0
IT,Spanish,,0
US,Spanish,,5250
CH,Spanish,,1500.4
IT,Spanish,,40.66
JP,Spanish,,179.2
PR,Spanish,,20.92
CA,English,,0
US,English,,162.64
NO,English,,1500.4
RU,French,,71.68
AR,French,,26.15
IN,English,,0
US,French,,162.64
IT,English,,900.24
IT,Dutch,,600.16
IT,English,,15.69
IT,English,,71.68
US,English,,0
CA,English,,0
IT,English,,81.32
IT,French,,600.16
PL,English,,600.16
JP,French,,900.24
IT,French,,600.17
CN,English,,600.16
US,English,,10.46
US,English,,0
US,English,,60.6
SE,French,,900.24
RU,English,,26.15
CN,French,,0
NO,French,,20.92
IN,French,,10.46
IT,French,,40.66
IT,English,,26.15
PL,English,,1500.4
JP,English,,10.46
CH,English,,71.68
US,English,,2400.68
IT,French,,20.92
US,English,,0
IN,English,,5250
IT,French,,15.69
SE,French,,203.3
JP,English,,900.24
IN,French,,2100
US,French,,20.92
RU,French,,35.19
CA,German,,30.3
IT,English,,40.66
US,French,,0
PR,Russian,,179.2
IT,Russian,,40.66
CA,Russian,,40.66
IT,Russian,,35.84
RU,Russian,,5.23
SE,Spanish,,900.24
GB,French,,1500.4
IT,French,,15.69
US,Spanish,,26.15
US,Spanish,,11.73
US,Russian,,1800.51
IT,Russian,,1500.4
PL,French,,107.52
IT,Dutch,,1800.51
PL,English,,15.69
CA,English,,26.15
CO,English,,1500.4
PL,English,,0
JP,English,,0
CA,macedonian,,15.69
RU,English,,0
AT,Russian,,121.98
AU,English,,5.23
CA,English,,0
CH,English,,10.46
CN,English,,600.16
PL,German,,1800.51
RU,German,,40.66
CN,English,,3000.85
RU,English,,81.32
US,German,,26.15
AT,German,,58.65
JP,German,,1800.51
CN,English,,203.3
CN,English,,71.68
CN,German,,0
US,English,,2100
PL,German,,3000.85
US,German,,121.98
IT,English,,2400.68
IT,English,,1500.4
US,English,,900.24
CA,German,,600.17
CN,English,,20.92
US,English,,15.15
AU,German,,1500.4
AT,German,,5.23
CO,German,,1500.4
US,German,,0
US,German,,1500.4
IT,German,,0
US,German,,15.69
CH,German,,20.92
IT,German,,162.64
JP,German,,71.68
PR,English,,5.23
CA,English,,3000.85
US,German,,900.24
NO,English,,1500.4
RU,Russian,,600.16
AR,English,,35.19
IN,English,,15.15
US,German,,0
IT,English,,5.23
IT,Russian,,0
IT,Russian,,81.32
IT,English,,35.84
US,polish,,2100
CA,Spanish,,600.16
IT,German,,1500.4
IT,English,,5.23
PL,English,,1500.4
JP,Russian,,40.66
AT,Russian,,0
JP,French,,0
CN,English,,600.16
CN,English,,40.66
CN,English,,3000.85
US,English,,900.24
PL,Spanish,,600.16
US,English,,600.16
IT,Arabic,,40.66
IT,English,,0
US,English,,2400.68
CA,English,,179.2
CN,English,,71.68
US,English,,900.24
AU,English,,1500.4
AT,English,,600.16
CO,Spanish,,121.98
US,Spanish,,0
US,English,,81.32
IT,Spanish,,2400.68
US,English,,0
CH,English,,0
IT,English,,40.66
JP,English,,0
PR,Spanish,,2400.68
CA,English,,600.17
US,English,,15.69
NO,English,,600.16
RU,italian,,0
AR,italian,,600.17
IN,English,,26.15
US,English,,0
IT,English,,40.66
IT,macedonian,,35.84
IT,English,,20.92
IT,English,,203.3
US,English,,600.17
CA,German,,600.16
IT,Russian,,600.16
IT,English,,162.64
PL,Russian,,15.69
JP,Russian,,3000.85
IT,Russian,,71.68
CN,Russian,,0
US,Russian,,5250
US,Russian,,143.36
US,Russian,,35.84
SE,Russian,,0
RU,Spanish,,0
CN,Russian,,5.23
NO,Russian,,121.98
IN,Russian,,0
IT,Russian,,46.92
IT,Russian,,0
PL,Russian,,40.66
JP,Russian,,23.46
CH,Russian,,0
US,Russian,,0
IT,Russian,,1500.4
US,English,,45.45
IN,Spanish,,81.32
IT,Russian,,26.15
SE,Russian,,10.46
JP,Russian,,1500.4
IN,Russian,,0
US,Russian,,2400.68
RU,Russian,,60.6
CA,Russian,,0
IT,Russian,,0
US,Russian,,20.92
PR,Russian,,35.84
IT,Russian,,900.24
CA,Russian,,143.36
IT,Spanish,,0
RU,Russian,,179.2
SE,Russian,,143.36
GB,Russian,,71.68
IT,Russian,,0
US,swedish,,15.69
US,English,,5.23
US,Russian,,143.36
IT,Russian,,121.98
PL,English,,26.15
IT,English,,162.64
PL,English,,60.6
CA,Spanish,,0
CO,Spanish,,15.69
PL,English,,0
CA,English,,45.45
AR,English,,0
PL,English,,35.84
IN,English,,1500.4
KR,Russian,,1500.4
CA,German,,10.46
CN,English,,40.66
AT,English,,11.73
US,English,,15.69
CA,English,,900.24
SE,English,,162.64
CH,English,,40.66
IN,Russian,,81.32
IN,Russian,,81.32
US,Russian,,2400.68
NO,Spanish,,203.3
IN,polish,,0
JP,English,,20.92
PL,English,,0
GB,English,,40.66
CA,Spanish,,1500.4
SE,English,,0
JP,German,,179.2
CH,German,,203.3
US,italian,,35.19
CA,German,,11.73
AT,English,,60.6
CA,German,,162.64
NO,italian,,600.16
CA,English,,0
MX,German,,1050
CA,English,,1800.51
IT,German,,3000.85
US,italian,,900.24
US,English,,600.16
US,Russian,,900.24
IT,English,,162.64
RU,English,,203.3
RU,German,,0
JP,English,,0
IT,English,,3000.85
US,English,,60.6
IT,Russian,,10.46
CA,English,,71.68
JP,English,,0
IT,English,,20.92
IT,English,,2400.68
US,English,,5250
CA,English,,2400.68
CN,italian,,40.66
CN,italian,,600.16
US,English,,11.73
IT,English,,107.52
CA,English,,179.2
CN,English,,23.46
US,English,,600.16
CA,Spanish,,20.92
AR,Spanish,,162.64
GB,English,,46.92
DE,English,,1500.4
US,English,,20.92
IN,English,,1500.4
IN,English,,20.92
IN,English,,15.15
IN,English,,35.84
PL,English,,20.92
GB,English,,121.98
CA,English,,58.65
SE,English,,40.66
JP,English,,0
CH,English,,1500.4
US,English,,900.24
CA,English,,5.23
AT,English,,600.16
CA,English,,0
NO,English,,203.3
CA,English,,0
MX,English,,1500.4
CA,English,,23.46
IT,English,,0
US,English,,15.15
US,English,,0
US,French,,203.3
IT,English,,0
RU,French,,71.68
RU,English,,26.15
JP,English,,26.15
IT,English,,1800.51
US,English,,2100
IT,Spanish,,1500.4
CA,English,,0
JP,English,,900.24
IT,German,,81.32
IT,English,,1050
US,English,,1500.4
CA,English,,0
CN,Dutch,,0
CN,French,,0
US,French,,15.15
IT,English,,162.64
CA,French,,1500.4
CN,English,,15.69
US,English,,900.24
CA,English,,0
AR,French,,0
GB,French,,10.46
DE,French,,0
US,French,,900.24
IN,English,,600.16
CA,French,,15.69
AR,English,,2100
PL,English,,900.24
IN,English,,2400.68
KR,English,,107.52
CA,Spanish,,0
CN,English,,35.84
AT,English,,15.69
US,English,,900.24
CA,German,,40.66
SE,English,,20.92
CH,English,,1800.51
IN,German,,600.16
IN,German,,107.52
US,English,,71.68
NO,French,,162.64
IN,English,,0
JP,English,,35.84
PL,English,,75.75
GB,English,,600.16
CA,English,,26.15
SE,English,,900.24
JP,English,,600.16
CH,romanian,,0
US,German,,5.23
CA,English,,600.16
AT,English,,35.84
CA,English,,179.2
NO,English,,30.3
CA,English,,71.68
MX,English,,0
CA,English,,1800.51
IT,English,,1500.4
US,English,,35.84
US,English,,35.19
US,English,,45.45
IT,English,,20.92
RU,English,,900.24
RU,English,,600.16
JP,English,,20.92
IT,Dutch,,1500.4
US,French,,15.69
IT,English,,900.24
CA,French,,179.2
JP,English,,600.16
IT,French,,40.66
IT,French,,35.84
US,English,,1050
CA,French,,1800.51
CN,English,,203.3
CN,French,,20.92
US,English,,600.16
IT,English,,1500.4
CA,French,,2100
CN,French,,3000.85
US,French,,26.15
CA,French,,121.98
AR,English,,143.36
GB,English,,26.15
DE,Russian,,0
US,French,,15.15
JP,swedish,,900.24
AU,English,,20.92
IT,Spanish,,0
RU,English,,600.17
CH,English,,900.24
AR,English,,0
FI,English,,600.17
IN,English,,1500.4
CA,French,,23.46
AU,English,,0
CA,Russian,,600.17
IT,English,,20.92
IT,Spanish,,81.32
IT,polish,,35.84
AU,English,,15.69
IT,Spanish,,58.65
IT,French,,3000.85
IT,Russian,,0
US,Russian,,81.32
RU,English,,900.24
CN,English,,600.16
CA,English,,1500.4
CN,Spanish,,900.24
CH,French,,1800.51
CN,English,,15.15
CA,Spanish,,11.73
AT,English,,1500.4
GB,English,,20.92
CA,English,,1500.4
JP,English,,5.23
PL,English,,35.84
CH,English,,15.15
US,English,,71.68
RU,Russian,,600.17
US,English,,46.92
US,English,,40.66
JP,English,,5.23
AU,English,,0
CA,English,,30.3
NO,English,,600.16
CH,English,,20.92
RU,Spanish,,5.23
SE,Russian,,900.24
IT,English,,162.64
US,Spanish,,121.98
CA,English,,600.16
DE,Spanish,,20.92
CA,English,,75.75
JP,English,,1050
JP,Spanish,,20.92
GB,French,,10.46
IT,Russian,,26.15
AT,malayalam,,121.98
IT,Spanish,,203.3
CH,Russian,,11.73
IT,English,,40.66
MX,English,,1050
IT,English,,45.45
IT,English,,60.6
KR,persian,,1500.4
IT,Russian,,179.2
PR,English,,600.16
AU,Russian,,0
US,English,,203.3
IT,English,,107.52
US,English,,143.36
RU,English,,71.68
IT,English,,143.36
SE,English,,0
AR,English,,0
GB,English,,1050
IT,English,,35.84
IT,English,,121.98
CH,English,,179.2
US,English,,900.24
CN,English,,1500.4
GB,English,,5.23
GB,French,,5.23
GB,English,,0
DE,English,,15.69
US,English,,0
NO,English,,0
DK,English,,58.65
JP,English,,600.16
IT,English,,26.15
SE,English,,75.75
DE,persian,,0
AU,English,,0
CA,English,,5.23
CO,English,,40.66
US,English,,5.23
RU,English,,0
IT,English,,5250
DE,English,,121.98
US,English,,162.64
CA,English,,5.23
IT,English,,0
AU,English,,107.52
US,English,,11.73
RU,English,,0
IT,English,,11.73
US,English,,35.84
IT,English,,1800.51
IT,English,,0
AT,English,,5.23
SE,English,,35.84
CN,English,,40.66
CH,English,,0
US,English,,0
AU,English,,0
IT,English,,2400.68
CH,English,,35.19
US,English,,0
RU,English,,107.52
US,English,,107.52
AE,English,,71.68
IT,English,,143.36
IT,English,,0
US,English,,0
CH,English,,0
CH,English,,1050
IT,English,,600.16
AT,English,,0
IE,English,,0
US,English,,0
US,English,,30.3
CA,English,,26.15
CH,English,,45.45
US,English,,75.75
NO,English,,40.66
IT,English,,121.98
IT,English,,20.92
CH,English,,900.24
IT,English,,1500.4
IT,English,,1500.4
JP,Russian,,0
GB,Russian,,0
PE,italian,,5250
CA,English,,0
GB,Russian,,2100
SE,English,,162.64
CA,English,,0
IT,German,,10.46
IT,English,,71.68
IT,Russian,,45.45
CN,English,,15.15
IT,English,,1500.4
US,Spanish,,46.92
IN,Spanish,,15.69
IT,English,,600.16
IT,English,,0
US,English,,0
CA,English,,0
SE,English,,203.3
RU,English,,40.66
IN,English,,5250
CA,German,,15.69
NO,English,,15.69
US,English,,900.24
NO,Spanish,,20.92
IT,English,,143.36
SE,French,,0
US,Spanish,,5250
PE,swedish,,81.32
KR,Russian,,900.24
KR,Russian,,0
CH,Russian,,121.98
CH,Spanish,,40.66
JP,English,,143.36
AT,English,,60.6
RU,English,,600.16
JP,Russian,,26.15
CH,Dutch,,900.24
CA,English,,2400.68
AU,English,,900.24
IN,Spanish,,162.64
IN,English,,5250
IT,English,,0
CA,English,,162.64
US,Russian,,0
US,French,,600.16
AU,Russian,,1500.4
US,English,,11.73
DE,persian,,1500.4
CN,English,,1500.4
IN,Spanish,,26.15
US,Spanish,,600.16
GB,Spanish,,0
RU,English,,71.68
IT,English,,600.16
CH,English,,1800.51
PR,English,,10.46
JP,English,,0
US,French,,0
CN,English,,0
IT,French,,1500.4
CA,French,,35.19
IT,English,,0
CA,French,,46.92
NO,French,,107.52
US,English,,2400.68
IN,English,,35.19
IT,English,,5.23
RU,English,,900.24
GB,Spanish,,15.15
JP,Russian,,0
CA,English,,10.46
US,English,,143.36
IN,English,,107.52
US,English,,600.16
RU,English,,143.36
KR,English,,40.66
IT,English,,121.98
CH,English,,1800.51
AR,English,,121.98
IT,English,,5.23
GB,English,,26.15
CH,English,,0
AU,English,,0
RU,English,,0
US,italian,,15.69
DE,English,,15.69
US,German,,5250
FI,English,,0
IT,Arabic,,75.75
JP,Russian,,60.6
US,Russian,,26.15
US,Russian,,0
CN,French,,600.16
PE,English,,203.3
IN,English,,203.3
AR,English,,81.32
IT,English,,0
PL,English,,45.45
IT,Spanish,,71.68
JP,Spanish,,10.46
AU,English,,600.16
AU,English,,15.69
US,English,,30.3
KR,English,,2400.68
RU,English,,2400.68
IT,English,,10.46
JP,English,,40.66
IN,English,,40.66
CA,English,,900.24
IT,English,,179.2
DE,English,,600.16
RU,English,,35.84
US,English,,1500.4
US,English,,40.66
US,English,,26.15
IT,English,,900.24
IT,English,,1500.4
AR,English,,900.24
JP,English,,107.52
IN,English,,35.84
IT,English,,60.6
AT,English,,26.15
CH,English,,900.24
CA,English,,2100
RU,French,,900.24
IT,English,,30.3
IT,English,,58.65
US,English,,30.3
US,English,,162.64
IT,English,,5250
IT,English,,179.2
AU,English,,179.2
IT,English,,75.75
RU,English,,203.3
IT,English,,900.24
PL,English,,1500.4
US,Russian,,15.69
JP,English,,203.3
JP,English,,10.46
IT,Russian,,81.32
JP,English,,5.23
US,French,,0
IT,English,,0
PL,French,,107.52
AT,Spanish,,900.24
AU,swahili,,40.66
AU,English,,15.69
IT,English,,900.24
US,English,,0
CA,Spanish,,58.65
AR,English,,35.19
CN,German,,203.3
PL,French,,900.24
US,English,,900.24
CA,English,,203.3
CA,English,,40.66
CH,French,,0
CH,French,,40.66
IT,Spanish,,20.92
MX,French,,600.16
GB,English,,0
IT,English,,600.16
US,English,,11.73
IT,French,,600.16
IT,English,,10.46
CH,English,,179.2
CA,Russian,,203.3
IN,English,,121.98
IT,English,,162.64
IT,French,,1800.51
IT,English,,45.45
IT,swahili,,179.2
PL,English,,5.23
FI,Russian,,143.36
US,Russian,,0
KR,English,,143.36
KR,Spanish,,162.64
US,English,,1500.4
IT,English,,2100
PE,English,,81.32
IT,English,,5.23
RU,English,,179.2
